24300	1	61069
60596	1	20282
56617	1	60596
8402	1	54199
8402	1	40277
8402	1	14201
49839	1	54199
49839	1	36481
34991	1	54199
34991	1	36481
34991	1	49839
28789	1	54199
28789	1	40277
28789	1	36481
28789	1	46219
36505	1	54199
36505	1	40277
36505	1	36481
56795	1	54199
66766	1	54199
66766	1	56795
46471	1	54199
46471	1	40277
46471	1	36481
36481	1	54199
36481	1	56795
34008	1	54199
34008	1	36481
16649	1	54199
16649	1	60743
16649	1	66423
39552	1	54199
39552	1	63676
25498	1	54199
25498	1	2014
25498	1	6742
25498	1	29174
2014	1	54199
2014	1	35937
43336	1	54199
43336	1	2014
43336	1	35937
27667	1	54199
27667	1	2014
7021	1	54199
7021	1	6742
50223	1	54199
25970	1	54199
25970	1	50223
52169	1	54199
52169	1	50223
52169	1	10840
68223	1	54199
68223	1	40277
68223	1	60743
28173	1	62864
47835	1	1283
67672	1	32621
64317	1	61069
62665	1	59488
33899	1	54199
16048	1	54199
16048	1	33899
31910	1	66680
54879	1	54199
54879	1	4897
54879	1	14201
54879	1	33899
54879	1	32621
54879	1	25744
54879	1	26660
54879	1	56354
54879	1	60743
37007	1	25744
17162	1	35937
25483	1	10840
43483	1	7272
37708	1	7272
69687	1	7272
6507	1	7272
6507	1	69687
62827	1	51989
11815	1	51989
10616	1	54199
10616	1	43759
43759	1	54199
25369	1	54199
25369	1	43759
39820	1	54199
39820	1	43759
22943	1	54199
22943	1	43759
40055	1	32262
40055	1	8873
5445	1	54199
5445	1	6443
5445	1	30558
38857	1	54199
38857	1	6443
38857	1	5445
38857	1	20284
28891	1	54199
28891	1	5445
6443	1	30558
6443	1	55743
18039	1	54199
18039	1	6443
18039	1	25332
18039	1	65621
18039	1	20284
18039	1	52091
7975	1	54199
7975	1	6443
67204	1	54199
67204	1	38319
67204	1	11377
67204	1	18751
43597	1	54199
43597	1	67204
5034	1	54199
5034	1	53980
5034	1	67204
5034	1	36686
15686	1	54199
15686	1	53980
53980	1	54199
53980	1	67348
53980	1	6443
53980	1	69351
56189	1	54199
56189	1	4831
56189	1	38319
56189	1	64729
4831	1	54199
47989	1	54199
47989	1	4831
70528	1	54199
70528	1	40277
70528	1	19651
26615	1	40277
26615	1	24165
37900	1	56354
322	1	69351
9616	1	67348
70639	1	25556
35998	1	60810
17473	1	36686
18474	1	18751
47322	1	52091
59712	1	55743
35162	1	30558
58050	1	64729
33312	1	55220
33312	1	54610
33312	1	55538
33312	1	11987
33312	1	32270
11292	1	23496
11292	1	55538
11292	1	11987
11292	1	32270
41596	1	55220
41596	1	46688
41596	1	55538
41596	1	11987
41596	1	32270
14511	1	22837
14511	1	55538
14511	1	11987
14511	1	32270
57668	1	55220
57668	1	52090
57668	1	55538
57668	1	11987
57668	1	32270
22891	1	30352
22891	1	55538
22891	1	11987
22891	1	32270
52291	1	47267
66373	1	45977
57774	1	55220
57774	1	27038
57774	1	55538
57774	1	11987
57774	1	32270
19603	1	54199
70207	1	70311
70207	1	55538
70207	1	11987
70207	1	32270
12627	1	52451
53894	1	16766
50550	1	54199
27188	1	54199
48147	1	54199
69008	1	54199
20087	1	54199
20087	1	5932
20087	1	44349
44349	1	54199
44349	1	5932
29230	1	54199
29230	1	5932
29230	1	70939
29230	1	44349
29230	1	59143
40054	1	54199
40054	1	5932
40054	1	70939
40054	1	44349
48463	1	54199
48463	1	5932
48463	1	70939
48463	1	28046
18193	1	54199
18193	1	5932
18193	1	70939
18193	1	59143
28046	1	54199
28046	1	5932
25240	1	54199
25240	1	5932
25240	1	28046
35367	1	54199
42336	1	54199
42336	1	35367
10640	1	54199
10640	1	5932
10640	1	34590
10640	1	70939
33981	1	54199
33981	1	5932
33981	1	70939
33981	1	51094
33981	1	28046
51094	1	54199
51094	1	5932
51094	1	70939
16746	1	54199
16746	1	5932
16746	1	70939
16746	1	50667
19246	1	54199
19246	1	5932
19246	1	70939
19246	1	51094
34590	1	54199
34590	1	5932
3090	1	54199
3090	1	5932
3090	1	34590
14905	1	54199
14905	1	5932
14905	1	60114
14905	1	1999
14905	1	34590
35373	1	54199
35373	1	5932
35373	1	26421
35373	1	35367
30206	1	54199
30206	1	5932
30206	1	70939
71250	1	54199
71250	1	5932
71250	1	39124
71250	1	38302
71250	1	70939
24612	1	54199
24612	1	5932
24612	1	39124
3292	1	54199
3292	1	996
6854	1	54199
6854	1	52025
6854	1	4904
20867	1	54199
20867	1	15741
4904	1	54199
4904	1	52025
24482	1	54199
24482	1	4904
59609	1	54199
59609	1	4904
45569	1	54199
45569	1	4904
30468	1	54199
30468	1	4904
64045	1	54199
64045	1	996
64045	1	4904
35908	1	54199
33584	1	54199
41388	1	54199
41850	1	54199
8975	1	54199
64	1	41210
55654	1	54199
2067	1	30885
22627	1	54199
22627	1	68852
22627	1	65246
22627	1	10185
38683	1	54199
38683	1	68852
68852	1	54199
66411	1	54199
66411	1	68852
65246	1	54199
1464	1	54199
1464	1	65246
2055	1	54199
2055	1	40277
2055	1	65246
10185	1	54199
68238	1	54199
68238	1	10185
3622	1	54199
3622	1	40277
23927	1	54199
7847	1	54199
58234	1	54199
53817	1	54199
60845	1	54199
46008	1	54199
2120	1	54199
2120	1	65541
458	1	55220
458	1	67121
458	1	55538
458	1	11987
458	1	32270
42754	1	54199
42754	1	70914
30079	1	2836
14169	1	32574
14169	1	55538
14169	1	11987
14169	1	32270
48486	1	54199
48486	1	60374
15913	1	60931
41220	1	60931
41220	1	32270
23862	1	60931
23862	1	32270
67113	1	60931
67113	1	32270
55715	1	60931
55715	1	55538
47441	1	60931
47441	1	32270
68955	1	54199
68955	1	9984
68955	1	27041
27041	1	54199
27041	1	9984
27041	1	27041
64326	1	54199
64326	1	9984
64326	1	27041
49252	1	27041
24037	1	54199
24037	1	9984
24037	1	27041
49233	1	54199
49233	1	9984
49233	1	27041
49233	1	68955
57606	1	54199
57606	1	9984
57606	1	27041
57606	1	68955
46982	1	54199
46982	1	9984
46982	1	27041
46982	1	68955
46982	1	47411
59324	1	27041
59324	1	68955
62178	1	54199
62178	1	27041
62178	1	68955
15457	1	9984
15457	1	27041
15457	1	68955
60093	1	54199
60093	1	9984
60093	1	27041
60093	1	68955
60093	1	57606
955	1	54199
955	1	9984
955	1	27041
955	1	68955
55128	1	27041
55128	1	68955
6029	1	54199
6029	1	9984
6029	1	27041
6029	1	955
3949	1	15543
43186	1	11987
69525	1	43186
69525	1	55538
50927	1	17233
24394	1	28818
5681	1	68805
20366	1	14350
10248	1	14941
66944	1	46013
24081	1	46013
24081	1	32270
33396	1	46013
33396	1	32270
46013	1	11987
67900	1	15543
67900	1	54508
22996	1	40767
40037	1	46013
40037	1	55538
70530	1	67900
70530	1	32270
9003	1	67900
9003	1	32270
5382	1	67900
5382	1	55538
47857	1	67900
47857	1	32270
59455	1	67900
59455	1	32270
5806	1	67900
49706	1	54199
49706	1	43589
49706	1	24275
65606	1	54199
65606	1	43589
65606	1	53633
50630	1	5681
17633	1	54199
17633	1	3537
18183	1	54199
18183	1	45942
8726	1	54199
8726	1	46100
61369	1	16132
48622	1	54199
48622	1	30184
35597	1	54199
35597	1	34627
69191	1	55220
69191	1	34741
69191	1	55538
69191	1	11987
69191	1	32270
54276	1	54199
54276	1	4726
12643	1	63614
12643	1	55538
12643	1	11987
12643	1	32270
33465	1	54199
33465	1	15922
13023	1	54199
13023	1	53215
32990	1	54199
32990	1	40688
14788	1	40715
25363	1	40715
25363	1	21297
49942	1	54199
49942	1	40715
49942	1	21297
44626	1	54199
44626	1	40715
44626	1	21297
59666	1	40715
68294	1	54199
68294	1	65246
68294	1	69367
37194	1	50177
62858	1	54199
62858	1	69367
62858	1	31233
62858	1	10988
62858	1	48923
35790	1	54199
35790	1	40277
35790	1	69367
10265	1	54199
10265	1	53688
38319	1	14935
43645	1	50953
43645	1	50177
1622	1	4440
16132	1	61369
68305	1	54199
68305	1	67013
68305	1	44389
68305	1	69367
11377	1	6669
70267	1	34380
40321	1	26456
33405	1	19773
58148	1	67398
37632	1	54199
37632	1	35372
37632	1	16642
37632	1	27418
37632	1	11377
10473	1	59479
18	1	54199
18	1	22150
4525	1	50953
4525	1	11377
45289	1	54199
45289	1	31085
45289	1	11377
14254	1	54199
14254	1	12886
14254	1	14254
14254	1	11377
14254	1	29134
14254	1	13084
14254	1	59770
14254	1	69367
44652	1	11377
66257	1	54199
66257	1	11377
66257	1	16791
66257	1	60320
22960	1	54199
22960	1	47196
22960	1	24267
22960	1	40695
16615	1	26456
35955	1	54199
35955	1	2293
35955	1	11377
35955	1	62319
35955	1	38652
35955	1	44655
40711	1	54199
32738	1	54199
32738	1	11377
32738	1	32973
23485	1	54199
23485	1	11377
23485	1	24785
23485	1	33561
29697	1	58168
44011	1	54199
44011	1	1533
44011	1	29174
46100	1	54199
47176	1	54199
47176	1	39157
47176	1	65078
61667	1	5252
13669	1	62439
61720	1	38949
37816	1	43276
30184	1	54199
30184	1	7762
33779	1	27793
4726	1	54199
53215	1	54199
45942	1	54199
45942	1	45942
36624	1	54199
34627	1	54199
15922	1	54199
32232	1	54199
32232	1	6554
40688	1	54199
62678	1	54199
62678	1	45768
16895	1	54199
24617	1	54199
24617	1	12175
24617	1	57689
52433	1	54199
52433	1	12175
52433	1	55794
46857	1	54199
37105	1	54199
53723	1	54199
24523	1	54199
12823	1	54199
12823	1	45768
47298	1	54199
22598	1	54199
33010	1	54199
59428	1	54199
57604	1	54199
50207	1	54199
67733	1	54199
50560	1	54199
38101	1	54199
12880	1	47742
35690	1	54199
51916	1	54199
48234	1	54199
48234	1	48350
48234	1	69367
36438	1	54199
36438	1	29174
48350	1	54199
25909	1	54199
25909	1	48350
47782	1	54199
47782	1	65246
47782	1	48350
11977	1	54199
11977	1	65246
11977	1	48350
11977	1	68852
59239	1	54199
44809	1	59239
3170	1	54199
3170	1	48350
33925	1	54199
10252	1	54199
10252	1	33925
32874	1	54199
66232	1	54199
66232	1	32874
50136	1	54199
53135	1	54199
53135	1	50136
64097	1	54199
13938	1	54199
13938	1	64097
4456	1	54199
4456	1	36046
32252	1	54199
32252	1	4456
61062	1	54199
61062	1	4456
61062	1	40277
48240	1	54199
48240	1	22431
58402	1	54199
58402	1	48350
58402	1	63872
49358	1	54199
49358	1	69367
15665	1	54199
15665	1	65246
15665	1	29174
52767	1	54199
52767	1	22431
52767	1	48350
71529	1	54199
71529	1	65246
71529	1	29174
70027	1	54199
70027	1	69367
59440	1	54199
59440	1	40277
6889	1	54199
6889	1	40277
6889	1	39114
39114	1	40277
44322	1	39114
28903	1	54199
28903	1	68852
28903	1	65246
66272	1	54199
66272	1	40277
66272	1	70027
66272	1	19840
66272	1	53405
52282	1	40277
21335	1	40277
21335	1	70027
21335	1	48350
6659	1	65246
6659	1	68852
6659	1	69367
10605	1	54199
10605	1	65246
10605	1	69367
10605	1	44050
18458	1	54199
18458	1	44050
44050	1	54199
29708	1	54199
29708	1	44050
24758	1	54199
27654	1	54199
27654	1	29174
53596	1	54199
53596	1	27654
70597	1	54199
70597	1	40277
70597	1	69367
70597	1	27654
20466	1	14941
34250	1	54199
34250	1	4726
38609	1	54199
38609	1	34627
38609	1	5863
34125	1	54199
34125	1	34627
29497	1	54199
29497	1	34627
53941	1	34627
11357	1	54199
11357	1	34627
11357	1	20401
70408	1	54199
1349	1	54199
1349	1	34627
32343	1	34627
62522	1	34627
31315	1	54199
31315	1	15922
31315	1	34627
33033	1	54199
33033	1	53215
23261	1	54199
23261	1	40688
23261	1	15922
9141	1	54199
41237	1	54199
41237	1	45942
41237	1	20401
41237	1	71340
20579	1	54199
20579	1	59123
20579	1	28818
3029	1	26456
3029	1	40767
8105	1	55104
54367	1	55104
45920	1	55104
3658	1	28856
3658	1	61274
66248	1	6807
19518	1	54199
19518	1	33010
6222	1	54199
6222	1	33010
54591	1	33010
12593	1	54199
12593	1	33010
18739	1	54199
18739	1	33010
3109	1	54199
3109	1	33010
66281	1	54199
66281	1	33010
20915	1	54199
20915	1	33010
62316	1	54199
62316	1	33010
61231	1	54199
61231	1	33010
61231	1	46165
53823	1	54199
53823	1	4897
35141	1	54199
35141	1	40277
35141	1	36481
35141	1	4897
355	1	54199
355	1	40277
355	1	36481
355	1	4897
66433	1	54199
66433	1	33010
66433	1	46165
61352	1	54199
61352	1	33010
18218	1	54199
18218	1	33010
52184	1	54199
52184	1	33010
21326	1	54199
21326	1	33010
20007	1	54199
20007	1	33010
57739	1	54199
57739	1	33010
2326	1	54199
2326	1	33010
18011	1	54199
18011	1	23410
18011	1	30184
366	1	54199
366	1	69808
366	1	13667
366	1	62868
366	1	70834
366	1	31522
366	1	63728
366	1	29174
366	1	68935
31522	1	68935
45310	1	24781
19423	1	60039
69420	1	54199
69420	1	9141
69420	1	7890
9765	1	54199
9765	1	9141
49011	1	54199
49011	1	9141
61340	1	54199
61340	1	9141
18069	1	54199
18069	1	9141
55667	1	9141
40443	1	9141
19777	1	9141
61844	1	9141
31169	1	20466
26338	1	54199
26338	1	9141
60437	1	54199
60437	1	60039
60437	1	57061
60437	1	37974
54396	1	9141
63056	1	9141
32367	1	9141
32367	1	29224
44186	1	9141
44186	1	29224
27482	1	54199
27482	1	60039
27482	1	40296
23584	1	9141
23584	1	29224
15159	1	9141
31423	1	9141
67112	1	54199
67112	1	19518
38351	1	54199
38351	1	19518
3733	1	9141
3733	1	59123
41113	1	54199
41113	1	19518
40777	1	19518
61394	1	54199
61394	1	19518
40677	1	54199
40677	1	19518
58986	1	54199
58986	1	19518
6504	1	19518
22364	1	9141
58485	1	54199
58485	1	19518
41277	1	54199
41277	1	19518
47826	1	54199
47826	1	19518
27936	1	54199
27936	1	19518
69046	1	54199
69046	1	19518
69046	1	61104
70328	1	54199
70328	1	19518
70328	1	61104
8063	1	54199
32426	1	54199
32426	1	6222
11360	1	54199
11360	1	19518
7851	1	54199
7851	1	18739
29115	1	54199
29115	1	6222
39109	1	54199
39109	1	54591
58627	1	60039
34821	1	54199
34821	1	12593
52854	1	54199
52854	1	3109
65954	1	54199
65954	1	33010
65954	1	61352
40381	1	54199
40381	1	33010
40381	1	61352
65612	1	3658
6229	1	54199
6229	1	18739
7982	1	54199
7982	1	18739
27606	1	54199
27606	1	18739
62252	1	54199
62252	1	3109
12382	1	54199
12382	1	33010
12382	1	18218
16391	1	37493
16391	1	18549
71264	1	54199
71264	1	33010
71264	1	18218
11013	1	54199
11013	1	33010
11013	1	18218
56781	1	54199
56781	1	33010
56781	1	18218
36657	1	54199
36657	1	33010
36657	1	18218
10353	1	54199
10353	1	33010
10353	1	18218
16910	1	54199
16910	1	33010
16910	1	18218
57665	1	54199
57665	1	33010
57665	1	20007
33614	1	28856
33614	1	57349
58045	1	54199
58045	1	32343
57161	1	54199
57161	1	33010
57161	1	20007
62190	1	54199
62190	1	128
62190	1	39074
62190	1	14892
62190	1	60039
5179	1	44858
18765	1	54199
18765	1	18765
18765	1	41237
51634	1	54199
51634	1	41237
63551	1	54199
63551	1	41237
40306	1	54199
40306	1	41237
40306	1	5863
68687	1	54199
68687	1	41237
15505	1	54199
15505	1	41237
15505	1	53215
40114	1	54199
40114	1	41237
40114	1	883
22931	1	54199
22931	1	41237
22931	1	71340
69736	1	54199
69736	1	41237
35213	1	54199
35213	1	41237
35213	1	71340
45888	1	54199
45888	1	41237
45888	1	40114
10658	1	54199
10658	1	41237
10658	1	40114
10658	1	53215
10658	1	20401
13679	1	54199
13679	1	41237
13679	1	40114
38439	1	54199
38439	1	41237
38439	1	35213
46010	1	54199
46010	1	41237
46010	1	35213
46010	1	53215
46010	1	20401
33392	1	54199
33392	1	41237
33392	1	35213
64506	1	54199
64506	1	9141
64506	1	49011
55210	1	54199
55210	1	41237
55210	1	35213
62546	1	54199
62546	1	43589
62546	1	30204
30999	1	54199
30999	1	41237
30999	1	40114
21989	1	54199
21989	1	41237
21989	1	35213
18308	1	54199
18308	1	41237
18308	1	40114
22814	1	41237
22814	1	40114
58564	1	54199
58564	1	41237
58564	1	35213
58790	1	54199
58790	1	41237
58790	1	35213
6440	1	54199
6440	1	9141
6440	1	49011
31831	1	54199
31831	1	41237
31831	1	35213
47245	1	69420
47245	1	9141
45973	1	69420
41136	1	41237
41136	1	35213
41523	1	69420
34374	1	54396
41505	1	54396
41211	1	54396
29762	1	37493
29762	1	16391
23180	1	38351
7727	1	37493
7727	1	16391
31053	1	16391
55922	1	16391
43378	1	54199
43378	1	37662
43378	1	39074
43378	1	14892
43378	1	60039
59564	1	54199
59564	1	18765
24583	1	54199
24583	1	41237
24583	1	40306
60195	1	64662
60195	1	6695
10588	1	64662
67391	1	54199
67391	1	41237
67391	1	15505
62087	1	54199
62087	1	41237
62087	1	24583
65868	1	67398
65868	1	45593
65868	1	7727
5504	1	7727
18980	1	54199
18980	1	41237
18980	1	35213
18980	1	21989
42879	1	41237
42879	1	35213
42879	1	21989
7169	1	54199
7169	1	18308
45978	1	65926
45978	1	40393
50678	1	67398
50678	1	49120
50678	1	45593
50678	1	7727
58269	1	54199
58269	1	41237
58269	1	40114
58269	1	10658
58204	1	7727
23910	1	10763
25189	1	16391
33206	1	54199
33206	1	41237
33206	1	40114
33206	1	10658
33206	1	20401
49696	1	54199
49696	1	41237
49696	1	35213
49696	1	21989
26886	1	54199
26886	1	22814
53158	1	41237
53158	1	35213
53158	1	21989
50855	1	41523
12561	1	54199
12561	1	41237
12561	1	46010
16691	1	34374
66019	1	41505
1011	1	54396
1011	1	34374
33172	1	54199
33172	1	41237
33172	1	46010
33172	1	20401
48497	1	54199
48497	1	58790
45777	1	54199
45777	1	41136
50055	1	54199
50055	1	41237
50055	1	24583
8984	1	54199
8984	1	41237
8984	1	24583
8984	1	71340
6296	1	54199
6296	1	41237
6296	1	24583
6296	1	35213
4435	1	44387
26359	1	1011
46468	1	54199
46468	1	33206
20221	1	54199
20221	1	33172
20221	1	5863
20221	1	45942
55182	1	54199
55182	1	32771
14974	1	54199
14974	1	55182
32771	1	54199
32771	1	55182
13260	1	54199
13260	1	55182
4335	1	54199
4335	1	55182
34779	1	54199
34779	1	55182
34779	1	4335
40493	1	54199
40493	1	55182
40493	1	4335
54352	1	54199
54352	1	55182
54352	1	4335
61313	1	54199
61313	1	55182
61313	1	4335
24983	1	54199
24983	1	55182
24983	1	4335
43923	1	50277
37152	1	50277
17180	1	4516
17180	1	9301
5206	1	17180
5206	1	12570
40764	1	54199
40764	1	17180
32745	1	54199
32745	1	17180
32745	1	59634
32745	1	50667
32745	1	29174
51117	1	54199
51117	1	59634
51117	1	22538
51117	1	5852
51117	1	5805
51117	1	17180
37513	1	54199
37513	1	47196
37513	1	17180
37513	1	44924
15667	1	40277
15667	1	44560
15667	1	17180
15181	1	54199
15181	1	47196
15181	1	24267
15181	1	40277
15181	1	17180
63072	1	54199
63072	1	17180
63072	1	37539
20409	1	54199
20409	1	17180
20409	1	27418
20409	1	54834
20409	1	66127
31687	1	27418
31687	1	17180
31687	1	56294
37539	1	54199
37539	1	17180
32422	1	17180
32422	1	22329
32422	1	31299
4147	1	54199
4147	1	17180
4147	1	61240
31605	1	54199
31605	1	17180
31605	1	1558
43590	1	54199
43590	1	17180
22329	1	54199
22329	1	17180
22329	1	29575
13168	1	54199
13168	1	17180
13168	1	22329
13168	1	54306
35954	1	17180
11764	1	54199
11764	1	17180
11764	1	22329
25181	1	42863
25181	1	17180
33096	1	54199
33096	1	10777
33096	1	17180
59344	1	17180
59344	1	29174
59344	1	46539
17708	1	11334
60770	1	11334
1573	1	11334
29568	1	54199
29568	1	17180
43658	1	17180
25525	1	1993
24230	1	17180
24230	1	55101
59022	1	54199
59022	1	17180
59022	1	39341
62145	1	17180
54069	1	11334
6886	1	17180
6886	1	62145
11334	1	54199
11334	1	17180
16903	1	54199
16903	1	17180
16903	1	11334
50312	1	17180
50312	1	41067
50312	1	37749
53892	1	17180
53892	1	37749
53892	1	41067
53892	1	4140
38831	1	54199
38831	1	17180
40169	1	54199
40169	1	17180
40169	1	693
40169	1	39651
40169	1	42680
40169	1	53394
66877	1	54199
66877	1	17180
66877	1	8441
66877	1	693
66877	1	38750
66877	1	11377
66877	1	24785
66877	1	63785
66877	1	49095
66877	1	833
66877	1	42680
66877	1	53394
50643	1	58718
61234	1	54199
61234	1	17180
61234	1	8441
61234	1	693
3339	1	54199
3339	1	17180
3339	1	8441
3339	1	693
3339	1	38750
18495	1	58718
42530	1	54199
42530	1	17180
42530	1	8441
42530	1	693
42530	1	49095
48559	1	54199
48559	1	17180
48559	1	7491
48559	1	8441
48559	1	232
22577	1	54199
22577	1	17180
22577	1	8441
22577	1	232
22577	1	7491
22577	1	38750
22577	1	2795
5879	1	54199
5879	1	17180
5879	1	8441
5879	1	693
5879	1	39651
5879	1	50667
5879	1	49095
46166	1	54199
46166	1	17180
21286	1	54199
21286	1	17180
61695	1	54199
61695	1	17180
61288	1	54199
61288	1	32262
61288	1	17180
61288	1	57443
61288	1	46166
61288	1	21286
65210	1	17180
65210	1	37749
65210	1	53856
57443	1	54199
57443	1	17180
32957	1	54199
32957	1	17180
32957	1	50667
23723	1	17180
23723	1	41067
23723	1	13641
65652	1	54199
65652	1	17180
65652	1	46564
9458	1	17180
9458	1	37749
9458	1	53856
15584	1	63931
57791	1	17180
57791	1	62328
42989	1	17180
42989	1	62328
42989	1	57791
62429	1	54199
62429	1	17180
27890	1	17180
27890	1	40277
27890	1	38319
27890	1	39262
31843	1	54199
31843	1	17180
68986	1	54199
68986	1	17180
13059	1	54199
13059	1	12886
13059	1	3853
13059	1	29174
13059	1	32973
13059	1	65078
13059	1	16769
13059	1	17180
13059	1	40277
68551	1	17180
27619	1	54199
27619	1	17180
4568	1	54199
4568	1	17180
4568	1	27619
13464	1	50667
13464	1	17180
69295	1	54199
69295	1	17180
69295	1	8441
61627	1	54199
61627	1	17180
61627	1	8441
36892	1	7491
36892	1	11334
22669	1	54199
22669	1	17180
22669	1	18162
27383	1	11334
34291	1	54199
34291	1	17180
34291	1	5540
39268	1	11334
50398	1	11334
15082	1	54199
15082	1	17180
15082	1	12208
12208	1	54199
12208	1	17180
12208	1	29174
13285	1	54199
13285	1	29174
13285	1	17180
16404	1	54199
16404	1	17180
16404	1	62576
9694	1	17180
35796	1	54199
35796	1	17180
35796	1	62576
14720	1	54199
14720	1	50021
14720	1	6487
14720	1	17180
14720	1	62576
13268	1	54199
13268	1	17180
48292	1	54199
48292	1	17180
48292	1	13268
34137	1	54199
34137	1	17180
9309	1	54199
9309	1	40277
9309	1	17180
9309	1	29174
9309	1	62576
45530	1	54199
45530	1	52663
45530	1	17180
51132	1	54199
51132	1	69954
51132	1	18531
51132	1	2955
51132	1	52663
51132	1	23668
51132	1	42264
51132	1	17554
51132	1	45530
51132	1	68804
51132	1	9645
51132	1	17180
51132	1	51132
56770	1	54199
56770	1	17180
16899	1	17471
16899	1	55762
16899	1	17180
16899	1	42950
16899	1	57533
65948	1	17180
6851	1	17180
70942	1	17180
12558	1	54199
12558	1	17180
12558	1	62576
65452	1	54199
65452	1	17180
65452	1	23842
25704	1	71387
12197	1	54199
12197	1	17180
52269	1	54199
52269	1	40277
52269	1	17180
39312	1	54199
39312	1	68170
39312	1	17180
39312	1	62576
39312	1	53676
23842	1	17180
60806	1	54199
60806	1	17180
22601	1	54199
22601	1	17180
22601	1	62576
57239	1	54199
57239	1	17180
57239	1	23842
16716	1	17180
59156	1	54199
59156	1	17180
56598	1	54199
56598	1	17180
19354	1	54199
19354	1	49291
19354	1	17180
56759	1	54199
56759	1	17180
31872	1	54199
31872	1	43216
31872	1	17180
31872	1	54880
31872	1	41708
31872	1	17562
8918	1	54199
8918	1	17180
41234	1	54199
41234	1	17180
41234	1	70868
66447	1	54199
66447	1	17180
21820	1	54199
21820	1	17180
49139	1	54199
49139	1	17180
51926	1	54199
51926	1	17180
17461	1	16133
17461	1	62022
17461	1	60491
17461	1	56845
17461	1	79
3933	1	54199
3933	1	52907
3933	1	62576
3933	1	17180
3933	1	27796
52356	1	54199
52356	1	17180
66682	1	54199
66682	1	5932
66682	1	35197
66682	1	17180
64448	1	54199
64448	1	17180
64448	1	60819
13076	1	54199
13076	1	17180
43722	1	54199
43722	1	17180
43722	1	31955
21205	1	54199
21205	1	17180
14473	1	54199
14473	1	17180
1500	1	54199
1500	1	17180
16970	1	54199
16970	1	17180
16970	1	14473
7491	1	54199
7491	1	17180
16683	1	54199
16683	1	17180
36688	1	54199
36688	1	17180
36688	1	14473
44814	1	54199
44814	1	17180
44814	1	34408
18813	1	54199
18813	1	17180
18813	1	14473
18813	1	18813
5029	1	54199
5029	1	17180
5029	1	50667
5029	1	5671
5029	1	53673
64859	1	54199
64859	1	17180
42924	1	54199
42924	1	17180
29923	1	54199
29923	1	17180
29923	1	18813
43883	1	54199
43883	1	17180
43883	1	7491
43116	1	54199
43116	1	17180
12280	1	54199
12280	1	17180
12280	1	38546
67705	1	54562
6378	1	37908
815	1	54199
815	1	17180
815	1	8926
815	1	65853
815	1	26533
815	1	22493
33506	1	54199
33506	1	17180
33506	1	18522
16613	1	17180
52546	1	54199
52546	1	17180
52546	1	33759
63096	1	54199
63096	1	17180
63096	1	8926
63096	1	65853
63096	1	815
63096	1	26533
44682	1	54199
44682	1	17180
44682	1	8926
44682	1	65853
44682	1	26533
65853	1	54199
65853	1	17180
65853	1	8926
32205	1	54199
32205	1	17180
32205	1	2443
24347	1	54199
24347	1	17180
33306	1	54199
33306	1	17180
33306	1	8926
33306	1	65853
62701	1	54199
62701	1	17180
53244	1	17180
53244	1	48603
65969	1	54199
65969	1	17180
65969	1	24611
67013	1	54199
67013	1	40277
67013	1	26010
67013	1	17180
67013	1	35372
67013	1	69808
67013	1	44038
24611	1	54199
24611	1	17180
61181	1	8248
30965	1	54199
30965	1	17180
65624	1	54199
65624	1	17180
65624	1	62576
46455	1	54199
46455	1	17180
46455	1	4543
46455	1	65969
1052	1	54199
1052	1	17180
15932	1	54199
15932	1	67013
15932	1	17180
1177	1	54199
1177	1	17180
1177	1	4543
1177	1	65969
1177	1	46455
63560	1	8248
53483	1	8248
23467	1	54199
23467	1	24611
23467	1	17180
4543	1	54199
4543	1	17180
66828	1	54199
66828	1	17180
66828	1	4543
52717	1	54199
52717	1	17180
52717	1	39032
52717	1	43430
25411	1	54199
25411	1	17180
25411	1	65969
71232	1	54199
71232	1	17180
71232	1	39158
71232	1	15597
71232	1	42637
8926	1	54199
8926	1	17180
28386	1	54199
28386	1	17180
28386	1	8926
41566	1	54199
41566	1	19096
41566	1	17180
10082	1	54199
10082	1	17180
10082	1	62576
19096	1	54199
19096	1	17180
44774	1	54199
44774	1	43430
44774	1	17180
43430	1	54199
43430	1	17180
43430	1	19096
48082	1	54199
48082	1	17180
4846	1	54199
4846	1	17180
4846	1	552
4846	1	63155
4846	1	48422
15324	1	17180
552	1	54199
552	1	17180
46223	1	54199
46223	1	17180
46223	1	552
46223	1	63155
42664	1	54199
42664	1	17180
42664	1	8926
59780	1	54199
59780	1	17180
64078	1	54199
64078	1	17180
43916	1	54199
43916	1	17180
26206	1	54199
26206	1	17180
26206	1	43916
15178	1	54199
15178	1	17180
15178	1	58637
63877	1	54199
63877	1	17180
20275	1	46173
20275	1	8332
20275	1	58718
8960	1	54199
8960	1	17180
8960	1	29174
15387	1	8248
71199	1	58718
71199	1	46173
71199	1	8332
10602	1	54199
10602	1	29174
10602	1	17180
10602	1	4934
38584	1	46173
38584	1	58718
38584	1	44661
33636	1	54199
33636	1	17180
33636	1	63877
33636	1	29174
28939	1	54199
28939	1	17180
28939	1	30048
30022	1	54199
30022	1	17180
30022	1	62576
13777	1	54199
13777	1	17180
13777	1	44924
62611	1	54199
62611	1	17180
62611	1	58812
71207	1	17180
46885	1	17180
46885	1	36292
46885	1	40899
18927	1	17180
